URL,GHP,RepoURL,File,Location,HTTPStatus
https://gitlab.com/wanweiwei07/wrs,GitLab,https://gitlab.com/wanweiwei07/wrs.git,rerun_curl_0/gitlab-wanweiwei07-wrs.txt,https://gitlab.com/users/sign_in,403
https://gitlab.com/welverton/car-sharing_2020,GitLab,https://gitlab.com/welverton/car-sharing_2020.git,rerun_curl_0/gitlab-welverton-car-sharing_2020.txt,https://gitlab.com/users/sign_in,403
https://gitlab.com/xuxie1031/vrgym,GitLab,https://gitlab.com/xuxie1031/vrgym.git,rerun_curl_0/gitlab-xuxie1031-vrgym.txt,https://gitlab.com/users/sign_in,403
https://gitlab.com/yade-dev/trunk/-/tree/benchmarkgcc,GitLab,https://gitlab.com/yade-dev/trunk.git,rerun_curl_0/gitlab-yade-dev-trunk---tree-benchmarkgcc.txt,,404
https://gitlab.com/yade-dev/trunk/-/tree/benchmarkintel,GitLab,https://gitlab.com/yade-dev/trunk.git,rerun_curl_0/gitlab-yade-dev-trunk---tree-benchmarkintel.txt,,404
https://gitlab.com/zagerpaul/squad_dst,GitLab,https://gitlab.com/zagerpaul/squad_dst.git,rerun_curl_0/gitlab-zagerpaul-squad_dst.txt,https://gitlab.com/pagul/squad_dst,200
https://hadip@bitbucket.org/hadip/soleilmpi,Bitbucket,https://hadip@bitbucket.org/hadip/soleilmpi,rerun_curl_0/bitbuckethadip-soleilmpi.txt,,401
https://marianofl1971@bitbucket.org/marianofl1971/mediatorkbservice.git,Bitbucket,https://marianofl1971@bitbucket.org/marianofl1971/mediatorkbservice,rerun_curl_0/bitbucketmarianofl1971-mediatorkbservice.git.txt,,401
https://mayianm@bitbucket.org/mayianm/dd-cpm.git,Bitbucket,https://mayianm@bitbucket.org/mayianm/dd-cpm,rerun_curl_0/bitbucketmayianm-dd-cpm.git.txt,,401
https://moji1@bitbucket.org/moji1/partialmodels.git,Bitbucket,https://moji1@bitbucket.org/moji1/partialmodels,rerun_curl_0/bitbucketmoji1-partialmodels.git.txt,,401
https://raa2463@bitbucket.org/raa2463/neuron-importance-via-information.git,Bitbucket,https://raa2463@bitbucket.org/raa2463/neuron-importance-via-information,rerun_curl_0/bitbucketraa2463-neuron-importance-via-information.git.txt,,401
https://richardconnor@bitbucket.org/richardconnor/metric-space-framework.git,Bitbucket,https://richardconnor@bitbucket.org/richardconnor/metric-space-framework,rerun_curl_0/bitbucketrichardconnor-metric-space-framework.git.txt,,401
https://sherath@bitbucket.org/sherath/ils.git,Bitbucket,https://sherath@bitbucket.org/sherath/ils,rerun_curl_0/bitbucketsherath-ils.git.txt,,401
https://sjain12@bitbucket.org/sjain12/saddles.git,Bitbucket,https://sjain12@bitbucket.org/sjain12/saddles,rerun_curl_0/bitbucketsjain12-saddles.git.txt,,401
https://ssamuroff@bitbucket.org/ssamuroff/combined,Bitbucket,https://ssamuroff@bitbucket.org/ssamuroff/combined,rerun_curl_0/bitbucketssamuroff-combined.txt,,401
https://tdegeus@bitbucket.org/tdegeus/gooseeye.git,Bitbucket,https://tdegeus@bitbucket.org/tdegeus/gooseeye,rerun_curl_0/bitbuckettdegeus-gooseeye.git.txt,,401
https://tokudakeita@bitbucket.org/tokudakeita/sreft,Bitbucket,https://tokudakeita@bitbucket.org/tokudakeita/sreft,rerun_curl_0/bitbuckettokudakeita-sreft.txt,,401
https://wjtorresb@bitbucket.org/wjtorresb/lotty.git,Bitbucket,https://wjtorresb@bitbucket.org/wjtorresb/lotty,rerun_curl_0/bitbucketwjtorresb-lotty.git.txt,,401
https://www.bitbucket.org/bourdin/mef90-sieve,Bitbucket,https://www.bitbucket.org/bourdin/mef90-sieve,rerun_curl_0/bitbucketbourdin-mef90-sieve.txt,https://bitbucket.org/bourdin/mef90-sieve,404
https://www.bitbucket.org/mckinsel/bfb,Bitbucket,https://www.bitbucket.org/mckinsel/bfb,rerun_curl_0/bitbucketmckinsel-bfb.txt,https://bitbucket.org/mckinsel/bfb,404
https://www.bitbucket.org/phosim/phosim,Bitbucket,https://www.bitbucket.org/phosim/phosim,rerun_curl_0/bitbucketphosim-phosim.txt,https://bitbucket.org/phosim/phosim,404
https://www.bitbucket.org/sbalian/spindec,Bitbucket,https://www.bitbucket.org/sbalian/spindec,rerun_curl_0/bitbucketsbalian-spindec.txt,https://bitbucket.org/sbalian/spindec,404
https://www.bitbucket.org/willseylab/tourette_phase2/src/master,Bitbucket,https://www.bitbucket.org/willseylab/tourette_phase2,rerun_curl_0/bitbucketwillseylab-tourette_phase2-src-master.txt,https://bitbucket.org/willseylab/tourette_phase2/src/master,404
https://www.github.com/2kplus2p,GitHub, ,rerun_curl_0/github-2kplus2p.txt,https://github.com/2kplus2p,404
https://www.github.com/4estlaine/gfne,GitHub,https://www.github.com/4estlaine/gfne,rerun_curl_0/github-4estlaine-gfne.txt,https://github.com/4estlaine/gfne,404
https://www.github.com/abr/neurorobotics2020,GitHub,https://www.github.com/abr/neurorobotics2020,rerun_curl_0/github-abr-neurorobotics2020.txt,https://github.com/abr/neurorobotics2020,404
https://www.github.com/anhaidgroup/deepmatcher/blob/master/datasets.md,GitHub,https://www.github.com/anhaidgroup/deepmatcher,rerun_curl_0/github-anhaidgroup-deepmatcher-blob-master-datasets.md.txt,https://github.com/anhaidgroup/deepmatcher/blob/master/datasets.md,404
https://www.github.com/anneliesjaspers/combinatorial-counterexamples,GitHub,https://www.github.com/anneliesjaspers/combinatorial-counterexamples,rerun_curl_0/github-anneliesjaspers-combinatorial-counterexamples.txt,https://github.com/anneliesjaspers/combinatorial-counterexamples,404
https://www.github.com/anneliesjaspers/flowers_contribution,GitHub,https://www.github.com/anneliesjaspers/flowers_contribution,rerun_curl_0/github-anneliesjaspers-flowers_contribution.txt,https://github.com/anneliesjaspers/flowers_contribution,404
https://www.github.com/anonymised-link,GitHub, ,rerun_curl_0/github-anonymised-link.txt,https://github.com/anonymised-link,404
https://www.github.com/anonymous,GitHub, ,rerun_curl_0/github-anonymous.txt,https://github.com/anonymous,404
https://www.github.com/asikist/g3a,GitHub,https://www.github.com/asikist/g3a,rerun_curl_0/github-asikist-g3a.txt,https://github.com/asikist/g3a,404
https://www.github.com/asikist/g3a/data,GitHub,https://www.github.com/asikist/g3a,rerun_curl_0/github-asikist-g3a-data.txt,https://github.com/asikist/g3a/data,404
https://www.github.com/asiripanich/dymium-melbourne-model,GitHub,https://www.github.com/asiripanich/dymium-melbourne-model,rerun_curl_0/github-asiripanich-dymium-melbourne-model.txt,https://github.com/asiripanich/dymium-melbourne-model,404
https://www.github.com/atlarge-research/opendc/autoscaling-prototype,GitHub,https://www.github.com/atlarge-research/opendc,rerun_curl_0/github-atlarge-research-opendc-autoscaling-prototype.txt,https://github.com/atlarge-research/opendc/autoscaling-prototype,404
https://www.github.com/awodey/math/blob/master/cubical/cubical.pdf,GitHub,https://www.github.com/awodey/math,rerun_curl_0/github-awodey-math-blob-master-cubical-cubical.pdf.txt,https://github.com/awodey/math/blob/master/cubical/cubical.pdf,404
https://www.github.com/baidu-research/deepbench.,GitHub,https://www.github.com/baidu-research/deepbench,rerun_curl_0/github-baidu-research-deepbench.”.txt,https://github.com/baidu-research/deepbench.,404
https://www.github.com/beto-rodriguez/live-charts/blob/master/license.txt,GitHub,https://www.github.com/beto-rodriguez/live-charts,rerun_curl_0/github-beto-rodriguez-live-charts-blob-master-license.txt.txt,https://github.com/Live-Charts/Live-Charts/blob/master/license.txt,404
https://www.github.com/bjtully/biodata/tree/master/keggdecoder,GitHub,https://www.github.com/bjtully/biodata,rerun_curl_0/github-bjtully-biodata-tree-master-keggdecoder.txt,https://github.com/bjtully/biodata/tree/master/keggdecoder,404
https://www.github.com/cod-inghedgehog,GitHub, ,rerun_curl_0/github-cod-inghedgehog.txt,https://github.com/cod-inghedgehog,404
https://www.github.com/comarecover-ylab/covid-19_rsfmri).9,GitHub,https://www.github.com/comarecover-ylab/covid-19_rsfmri,rerun_curl_0/github-comarecover-ylab-covid-19_rsfmri).9.txt,DNE,DNE
https://www.github.com/connor-duffin/sfmcmc,GitHub,https://www.github.com/connor-duffin/sfmcmc,rerun_curl_0/github-connor-duffin-sfmcmc.txt,https://github.com/connor-duffin/sfmcmc,404
https://www.github.com/controlzex/controlzex/blob/develop/license,GitHub,https://www.github.com/controlzex/controlzex,rerun_curl_0/github-controlzex-controlzex-blob-develop-license.txt,https://github.com/controlzex/controlzex/blob/develop/license,404
https://www.github.com/darshanbagul/usps,GitHub,https://www.github.com/darshanbagul/usps,rerun_curl_0/github-darshanbagul-usps.txt,https://github.com/darshanbagul/usps,404
https://www.github.com/deepmind/scalable,GitHub,https://www.github.com/deepmind/scalable,rerun_curl_0/github-deepmind-scalable.txt,https://github.com/deepmind/scalable,404
https://www.github.com/deepmind/spaceship,GitHub,https://www.github.com/deepmind/spaceship,rerun_curl_0/github-deepmind-spaceship.txt,https://github.com/deepmind/spaceship,404
https://www.github.com/deepset-ai/covid-qa/blob/master/data/question-answering/covid-qa.json,GitHub,https://www.github.com/deepset-ai/covid-qa,rerun_curl_0/github-deepset-ai-covid-qa-blob-master-data-question-answering-covid-qa.json.txt,https://github.com/deepset-ai/covid-qa/blob/master/data/question-answering/covid-qa.json,404
https://www.github.com/derek-jones/eseur,GitHub,https://www.github.com/derek-jones/eseur,rerun_curl_0/github-derek-jones-eseur.txt,https://github.com/derek-jones/eseur,404
https://www.github.com/dneems/nucnorm/blob/master/regiongrowing,GitHub,https://www.github.com/dneems/nucnorm,rerun_curl_0/github-dneems-nucnorm-blob-master-regiongrowing.txt,https://github.com/dneems/nucnorm/blob/master/regiongrowing,404
https://www.github.com/dnz.marcio,GitHub, ,rerun_curl_0/github-dnz.marcio.txt,https://github.com/dnz.marcio,406
https://www.github.com/dreadpiratepsyopus/fine,GitHub,https://www.github.com/dreadpiratepsyopus/fine,rerun_curl_0/github-dreadpiratepsyopus-fine.txt,https://github.com/dreadpiratepsyopus/fine,404
https://www.github.com/elcronos/resupnet,GitHub,https://www.github.com/elcronos/resupnet,rerun_curl_0/github-elcronos-resupnet.txt,https://github.com/elcronos/resupnet,404
https://www.github.com/eric-thu/pvc-detection,GitHub,https://www.github.com/eric-thu/pvc-detection,rerun_curl_0/github-eric-thu-pvc-detection.txt,https://github.com/eric-thu/pvc-detection,404
https://www.github.com/esheldon/kmeans,GitHub,https://www.github.com/esheldon/kmeans,rerun_curl_0/github-esheldon-kmeans.txt,https://github.com/esheldon/kmeans,404
https://www.github.com/faircloth+,GitHub, ,rerun_curl_0/github-faircloth+.txt,https://github.com/faircloth+,404
https://www.github.com/fivethirtyeight/data/tree,GitHub,https://www.github.com/fivethirtyeight/data,rerun_curl_0/github-fivethirtyeight-data-tree.txt,https://github.com/fivethirtyeight/data/tree,404
https://www.github.com/goodfeli/adversarialhttp://papers.nips.cc/paper/5423-generative-adversarial-nets.pdf,GitHub,https://www.github.com/goodfeli/adversarialhttp,rerun_curl_0/github-goodfeli-adversarialhttp:--papers.nips.cc-paper-5423-generative-adversarial-nets.pdf.txt,https://github.com/goodfeli/adversarialhttp://papers.nips.cc/paper/5423-generative-adversarial-nets.pdf,404
https://www.github.com/gorayni/egocentric,GitHub,https://www.github.com/gorayni/egocentric,rerun_curl_0/github-gorayni-egocentric.txt,https://github.com/gorayni/egocentric,404
https://www.github.com/gykovacs/retinal_vessel_segmentation,GitHub,https://www.github.com/gykovacs/retinal_vessel_segmentation,rerun_curl_0/github-gykovacs-retinal_vessel_segmentation.txt,https://github.com/gykovacs/retinal_vessel_segmentation,404
https://www.github.com/hcum/identifying-cognitive-assistance,GitHub,https://www.github.com/hcum/identifying-cognitive-assistance,rerun_curl_0/github-hcum-identifying-cognitive-assistance.txt,https://github.com/hcum/identifying-cognitive-assistance,404
https://www.github.com/hcum/one-does-not-simply-rsvp,GitHub,https://www.github.com/hcum/one-does-not-simply-rsvp,rerun_curl_0/github-hcum-one-does-not-simply-rsvp.txt,https://github.com/hcum/one-does-not-simply-rsvp,404
https://www.github.com/hcum/the-brain-matters,GitHub,https://www.github.com/hcum/the-brain-matters,rerun_curl_0/github-hcum-the-brain-matters.txt,https://github.com/hcum/the-brain-matters,404
https://www.github.com/hcum/your-eyes-tell,GitHub,https://www.github.com/hcum/your-eyes-tell,rerun_curl_0/github-hcum-your-eyes-tell.txt,https://github.com/hcum/your-eyes-tell,404
https://www.github.com/helix-toolkit/helix-toolkit/blob/develop/license,GitHub,https://www.github.com/helix-toolkit/helix-toolkit,rerun_curl_0/github-helix-toolkit-helix-toolkit-blob-develop-license.txt,https://github.com/helix-toolkit/helix-toolkit/blob/develop/license,404
https://www.github.com/hopac/hopac/blob/master/docs/actors.md,GitHub,https://www.github.com/hopac/hopac,rerun_curl_0/github-hopac-hopac-blob-master-docs-actors.md.txt,https://github.com/hopac/hopac/blob/master/docs/actors.md,404
https://www.github.com/hpac/ttc/benchmark,GitHub,https://www.github.com/hpac/ttc,rerun_curl_0/github-hpac-ttc-benchmark.txt,https://github.com/hpac/ttc/benchmark,404
https://www.github.com/ignacemaes/materialskin/blob/master/license,GitHub,https://www.github.com/ignacemaes/materialskin,rerun_curl_0/github-ignacemaes-materialskin-blob-master-license.txt,https://github.com/ignacemaes/materialskin/blob/master/license,404
https://www.github.com/ivanbravi/rinascimentoframework/tree/master/media/papers%20plots/aaai,GitHub,https://www.github.com/ivanbravi/rinascimentoframework,rerun_curl_0/github-ivanbravi-rinascimentoframework-tree-master-media-papers%20plots-aaai.txt,https://github.com/ivanbravi/rinascimentoframework/tree/master/media/papers%20plots/aaai,404
https://www.github.com/jamesnk/newtonsoft.json/blob/master/license.md,GitHub,https://www.github.com/jamesnk/newtonsoft,rerun_curl_0/github-jamesnk-newtonsoft.json-blob-master-license.md.txt,https://github.com/jamesnk/newtonsoft.json/blob/master/license.md,404
https://www.github.com/jareeger/volume,GitHub,https://www.github.com/jareeger/volume,rerun_curl_0/github-jareeger-volume.txt,https://github.com/jareeger/volume,404
https://www.github.com/jnirody/inverticps,GitHub,https://www.github.com/jnirody/inverticps,rerun_curl_0/github-jnirody-inverticps.txt,https://github.com/jnirody/inverticps,404
https://www.github.com/jomulder/bicpack3,GitHub,https://www.github.com/jomulder/bicpack3,rerun_curl_0/github-jomulder-bicpack3.txt,https://github.com/jomulder/bicpack3,404
https://www.github.com/jonathanraiman/dali,GitHub,https://www.github.com/jonathanraiman/dali,rerun_curl_0/github-jonathanraiman-dali.txt,https://github.com/jonathanraiman/dali,404
https://www.github.com/kunzmi/managedcuda/blob/master/license.txt,GitHub,https://www.github.com/kunzmi/managedcuda,rerun_curl_0/github-kunzmi-managedcuda-blob-master-license.txt.txt,https://github.com/kunzmi/managedcuda/blob/master/license.txt,404
https://www.github.com/lapese/libgomp-benchmarks,GitHub,https://www.github.com/lapese/libgomp-benchmarks,rerun_curl_0/github-lapese-libgomp-benchmarks.txt,https://github.com/lapese/libgomp-benchmarks,404
https://www.github.com/leetmaa/kmclib/manual,GitHub,https://www.github.com/leetmaa/kmclib,rerun_curl_0/github-leetmaa-kmclib-manual.txt,https://github.com/leetmaa/kmclib/manual,404
https://www.github.com/ltu-rai/the_sliderlow_friction_platform,GitHub,https://www.github.com/ltu-rai/the_sliderlow_friction_platform,rerun_curl_0/github-ltu-rai-the_sliderlow_friction_platform.txt,https://github.com/ltu-rai/the_sliderlow_friction_platform,404
https://www.github.com/mathbiocu/reacdiffstoicsvd,GitHub,https://www.github.com/mathbiocu/reacdiffstoicsvd,rerun_curl_0/github-mathbiocu-reacdiffstoicsvd.txt,https://github.com/mathbiocu/reacdiffstoicsvd,404
https://www.github.com/mathnet/mathnet-numerics/blob/master/license.md,GitHub,https://www.github.com/mathnet/mathnet-numerics,rerun_curl_0/github-mathnet-mathnet-numerics-blob-master-license.md.txt,https://github.com/mathnet/mathnet-numerics/blob/master/license.md,404
https://www.github.com/matterport/mask,GitHub,https://www.github.com/matterport/mask,rerun_curl_0/github-matterport-mask.txt,https://github.com/matterport/mask,404
https://www.github.com/mattroddy/lstm,GitHub,https://www.github.com/mattroddy/lstm,rerun_curl_0/github-mattroddy-lstm.txt,https://github.com/mattroddy/lstm,404
https://www.github.com/mipach/hbdetector,GitHub,https://www.github.com/mipach/hbdetector,rerun_curl_0/github-mipach-hbdetector.txt,https://github.com/mipach/hbdetector,404
https://www.github.com/mnisterlu/densesr,GitHub,https://www.github.com/mnisterlu/densesr,rerun_curl_0/github-mnisterlu-densesr.txt,https://github.com/mnisterlu/densesr,404
https://www.github.com/mntabassm/saen-lars(lastviewed15june2018,GitHub,https://www.github.com/mntabassm/saen-lars,rerun_curl_0/github-mntabassm-saen-lars(lastviewed15june2018).txt,DNE,DNE
https://www.github.com/msa-arxiv2020,GitHub, ,rerun_curl_0/github-msa-arxiv2020.txt,https://github.com/msa-arxiv2020,404
https://www.github.com/mwalmsley/tidal_features_classifier,GitHub,https://www.github.com/mwalmsley/tidal_features_classifier,rerun_curl_0/github-mwalmsley-tidal_features_classifier.txt,https://github.com/mwalmsley/tidal_features_classifier,404
https://www.github.com/mwvgroup/stepup,GitHub,https://www.github.com/mwvgroup/stepup,rerun_curl_0/github-mwvgroup-stepup.txt,https://github.com/mwvgroup/stepup,404
https://www.github.com/ncborcherding/covid19review,GitHub,https://www.github.com/ncborcherding/covid19review,rerun_curl_0/github-ncborcherding-covid19review.txt,https://github.com/ncborcherding/covid19review,404
https://www.github.com/nealplatt/bioinfo,GitHub,https://www.github.com/nealplatt/bioinfo,rerun_curl_0/github-nealplatt-bioinfo.txt,https://github.com/nealplatt/bioinfo,404
https://www.github.com/nhurleywalker/fits,GitHub,https://www.github.com/nhurleywalker/fits,rerun_curl_0/github-nhurleywalker-fits.txt,https://github.com/nhurleywalker/fits,404
https://www.github.com/nimble-code/spin/blob/master/examples/peterson.pml,GitHub,https://www.github.com/nimble-code/spin,rerun_curl_0/github-nimble-code-spin-blob-master-examples-peterson.pml.txt,https://github.com/nimble-code/spin/blob/master/examples/peterson.pml,404
https://www.github.com/nno/birstidator/re-leases,GitHub,https://www.github.com/nno/birstidator,rerun_curl_0/github-nno-birstidator-re-leases.txt,https://github.com/nno/birstidator/re-leases,404
https://www.github.com/nno/birstidator/releases,GitHub,https://www.github.com/nno/birstidator,rerun_curl_0/github-nno-birstidator-releases.txt,https://github.com/nno/birstidator/releases,404
https://www.github.com/openptrack/open,GitHub,https://www.github.com/openptrack/open,rerun_curl_0/github-openptrack-open.txt,https://github.com/openptrack/open,404
https://www.github.com/osofr/stremr.paper,GitHub,https://www.github.com/osofr/stremr,rerun_curl_0/github-osofr-stremr.paper.txt,https://github.com/osofr/stremr.paper,404
https://www.github.com/oxfordmlrg/traceest,GitHub,https://www.github.com/oxfordmlrg/traceest,rerun_curl_0/github-oxfordmlrg-traceest.txt,https://github.com/oxfordmlrg/traceest,404
https://www.github.com/p-org/p/blob/master/tst/regressiontests/feature2stmts/correct/receive1/receive1.p,GitHub, ,rerun_curl_0/github-p-org-p-blob-master-tst-regressiontests-feature2stmts-correct-receive1-receive1.p.txt,https://github.com/p-org/p/blob/master/tst/regressiontests/feature2stmts/correct/receive1/receive1.p,404
https://www.github.com/p-org/psharp/tree/master/samples/framework/boundedasync,GitHub,https://www.github.com/p-org/psharp,rerun_curl_0/github-p-org-psharp-tree-master-samples-framework-boundedasync.txt,https://github.com/p-org/psharp/tree/master/samples/framework/boundedasync,404
https://www.github.com/p-org/psharp/tree/master/samples/framework/replicatingstorage,GitHub,https://www.github.com/p-org/psharp,rerun_curl_0/github-p-org-psharp-tree-master-samples-framework-replicatingstorage.txt,https://github.com/p-org/psharp/tree/master/samples/framework/replicatingstorage,404
https://www.github.com/qdot/np,GitHub,https://www.github.com/qdot/np,rerun_curl_0/github-qdot-np.txt,https://github.com/qdot/np,404
https://www.github.com/quantumresources/quantify,GitHub,https://www.github.com/quantumresources/quantify,rerun_curl_0/github-quantumresources-quantify.txt,https://github.com/quantumresources/quantify,404
https://www.github.com/radelman/galerkin,GitHub,https://www.github.com/radelman/galerkin,rerun_curl_0/github-radelman-galerkin.txt,https://github.com/radelman/galerkin,404
https://www.github.com/ravescovi/happyneuron,GitHub,https://www.github.com/ravescovi/happyneuron,rerun_curl_0/github-ravescovi-happyneuron.txt,https://github.com/ravescovi/happyneuron,404
https://www.github.com/redacted_for_submission,GitHub, ,rerun_curl_0/github-redacted_for_submission.txt,https://github.com/redacted_for_submission,404
https://www.github.com/renqianluo/nao_pytorch/nao_v2/operations.py##l144,GitHub,https://www.github.com/renqianluo/nao_pytorch,rerun_curl_0/github-renqianluo-nao_pytorch-nao_v2-operations.py##l144.txt,https://github.com/renqianluo/nao_pytorch/nao_v2/operations.py,404
https://www.github.com/robofit/but,GitHub,https://www.github.com/robofit/but,rerun_curl_0/github-robofit-but.txt,https://github.com/robofit/but,404
https://www.github.com/sachaepskamp/lvnet;,GitHub,https://www.github.com/sachaepskamp/lvnet,rerun_curl_0/github-sachaepskamp-lvnet;.txt,DNE,DNE
https://www.github.com/sankranlab/erythroid-profiling,GitHub,https://www.github.com/sankranlab/erythroid-profiling,rerun_curl_0/github-sankranlab-erythroid-profiling.txt,https://github.com/sankranlab/erythroid-profiling,404
https://www.github.com/sbu‑bmi,GitHub, ,rerun_curl_0/github-sbu‑bmi.txt,https://github.com/sbu‑bmi,404
https://www.github.com/sebastianstarke/ai4animation/blob/master/ai4animation/siggraph_asia_2019,GitHub,https://www.github.com/sebastianstarke/ai4animation,rerun_curl_0/github-sebastianstarke-ai4animation-blob-master-ai4animation-siggraph_asia_2019.txt,https://github.com/sebastianstarke/ai4animation/blob/master/ai4animation/siggraph_asia_2019,404
https://www.github.com/sharpdx/sharpdx/blob/master/license.txt,GitHub,https://www.github.com/sharpdx/sharpdx,rerun_curl_0/github-sharpdx-sharpdx-blob-master-license.txt.txt,https://github.com/sharpdx/sharpdx/blob/master/license.txt,404
https://www.github.com/shirtsgroup/phase_diagram,GitHub,https://www.github.com/shirtsgroup/phase_diagram,rerun_curl_0/github-shirtsgroup-phase_diagram.txt,https://github.com/shirtsgroup/phase_diagram,404
https://www.github.com/steven‑n‑hart,GitHub, ,rerun_curl_0/github-steven‑n‑hart.txt,https://github.com/steven‑n‑hart,404
https://www.github.com/sunqm/pyscf,GitHub,https://www.github.com/sunqm/pyscf,rerun_curl_0/github-sunqm-pyscf”.txt,https://github.com/sunqm/pyscf,200
https://www.github.com/tech-srl/lstar,GitHub,https://www.github.com/tech-srl/lstar,rerun_curl_0/github-tech-srl-lstar.txt,https://github.com/tech-srl/lstar,404
https://www.github.com/tensorflow/models/tree/master/official/r1/wide_deep,GitHub,https://www.github.com/tensorflow/models,rerun_curl_0/github-tensorflow-models-tree-master-official-r1-wide_deep.txt,https://github.com/tensorflow/models/tree/master/official/r1/wide_deep,404
https://www.github.com/thomaslevesque/nhotkey/blob/master/license.md,GitHub,https://www.github.com/thomaslevesque/nhotkey,rerun_curl_0/github-thomaslevesque-nhotkey-blob-master-license.md.txt,https://github.com/thomaslevesque/nhotkey/blob/master/license.md,404
https://www.github.com/tjlane/odin,GitHub,https://www.github.com/tjlane/odin,rerun_curl_0/github-tjlane-odin.txt,https://github.com/tjlane/odin,404
https://www.github.com/to-be-added-after-acceptance,GitHub, ,rerun_curl_0/github-to-be-added-after-acceptance.txt,https://github.com/to-be-added-after-acceptance,404
https://www.github.com/un110076/admission/gdjcpb,GitHub,https://www.github.com/un110076/admission,rerun_curl_0/github-un110076-admission-gdjcpb.txt,https://github.com/un110076/admission/gdjcpb,404
https://www.github.com/van-doorslaer/warren-et-al,GitHub,https://www.github.com/van-doorslaer/warren-et-al,rerun_curl_0/github-van-doorslaer-warren-et-al.txt,https://github.com/van-doorslaer/warren-et-al,404
https://www.github.com/vincent-circl/carl-hauser/blob/master/sota/sota.pdf,GitHub,https://www.github.com/vincent-circl/carl-hauser,rerun_curl_0/github-vincent-circl-carl-hauser-blob-master-sota-sota.pdf.txt,https://github.com/vincent-circl/carl-hauser/blob/master/sota/sota.pdf,404
https://www.github.com/vowpalwabbit/vowpal,GitHub,https://www.github.com/vowpalwabbit/vowpal,rerun_curl_0/github-vowpalwabbit-vowpal.txt,https://github.com/vowpalwabbit/vowpal,404
https://www.github.com/vug/bell-group-actions,GitHub,https://www.github.com/vug/bell-group-actions,rerun_curl_0/github-vug-bell-group-actions.txt,https://github.com/vug/bell-group-actions,404
https://www.github.com/will/be/published,GitHub,https://www.github.com/will/be,rerun_curl_0/github-will-be-published.txt,https://github.com/will/be/published,404
https://www.github.com/xxx/xxx,GitHub,https://www.github.com/xxx/xxx,rerun_curl_0/github-xxx-xxx.txt,https://github.com/xxx/xxx,404
https://www.github.com/xxx/xxx’,GitHub,https://www.github.com/xxx/xxx,rerun_curl_0/github-xxx-xxx’.txt,https://github.com/xxx/xxx’,404
https://www.gitlab.com/haghdam/deep_active_,GitLab,https://www.gitlab.com/haghdam/deep_active_.git,rerun_curl_0/gitlab-haghdam-deep_active_.txt,https://gitlab.com/users/sign_in,403
https://www.gitlab.com/mneunteufel/nonlinear,GitLab,https://www.gitlab.com/mneunteufel/nonlinear.git,rerun_curl_0/gitlab-mneunteufel-nonlinear.txt,https://gitlab.com/users/sign_in,403
http://opium.sourceforge.net/;,SourceForge, ,rerun_curl_0/sourceforge-opium-;.txt,DNE,DNE
https://jabref.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-jabref.txt,,404
https://proteowizardproteowizard.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-proteowizardproteowizard.txt,https://sourceforge.net/projects/proteowizardproteowizard/,404
https://abacas.sourceforge.net/manual.html,SourceForge, ,rerun_curl_0/sourceforge-abacas-manual.html.txt,,404
https://abc.sourceforge.net/nmd,SourceForge, ,rerun_curl_0/sourceforge-abc-nmd.txt,,404
https://abc.sourceforge.net/abcmidi,SourceForge, ,rerun_curl_0/sourceforge-abc-abcmidi.txt,,404
https://abc.sourceforge.net/abcmidi/original,SourceForge, ,rerun_curl_0/sourceforge-abc-abcmidi-original.txt,,404
https://adv-vehicle-sim.sourceforge.net/advisor,SourceForge, ,rerun_curl_0/sourceforge-adv-vehicle-sim-advisor.txt,,404
https://afp.sourceforge.net/entries/dijkstra_shortest_path.shtml,SourceForge, ,rerun_curl_0/sourceforge-afp-entries-dijkstra_shortest_path.shtml.txt,https://www.isa-afp.org/entries/dijkstra_shortest_path.shtml,404
https://afp.sourceforge.net/entries/encodability_process_calculi.shtml,SourceForge, ,rerun_curl_0/sourceforge-afp-entries-encodability_process_calculi.shtml.txt,https://www.isa-afp.org/entries/encodability_process_calculi.shtml,404
https://afp.sourceforge.net/entries/gauss-jordan-elim-fun.shtml,SourceForge, ,rerun_curl_0/sourceforge-afp-entries-gauss-jordan-elim-fun.shtml.txt,https://www.isa-afp.org/entries/gauss-jordan-elim-fun.shtml,404
https://afp.sourceforge.net/entries/max-card-matching.shtml,SourceForge, ,rerun_curl_0/sourceforge-afp-entries-max-card-matching.shtml.txt,https://www.isa-afp.org/entries/max-card-matching.shtml,404
https://afp.sourceforge.net/entries/rank_nullity_theorem.shtml,SourceForge, ,rerun_curl_0/sourceforge-afp-entries-rank_nullity_theorem.shtml.txt,https://www.isa-afp.org/entries/rank_nullity_theorem.shtml,404
https://afp.sourceforge.net/entries/pgcl.shtml,SourceForge, ,rerun_curl_0/sourceforge-afp-entries-pgcl.shtml.txt,https://www.isa-afp.org/entries/pgcl.shtml,404
https://amino-cbbs.wiki.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-amino-cbbs.wiki.txt,,
https://amroc.sourceforge.net/examples/euler/3d/html/pbc3d-cu.htm,SourceForge, ,rerun_curl_0/sourceforge-amroc-examples-euler-3d-html-pbc3d-cu.htm.txt,,404
